Crossnumber,Germination_Submission_Date,PlantletID,Germination_Date,Location
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_10,2020-06-22,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_11,2020-06-22,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_12,2020-06-22,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_13,2020-06-22,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_14,2020-06-22,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_15,2020-06-22,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_16,2020-06-22,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_17,2020-06-22,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_18,2020-06-22,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_19,2020-06-30,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_2,2020-06-16,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_20,2020-06-30,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_21,2020-07-20,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_22,2020-07-20,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_23,2020-07-21,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_24,2020-07-20,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_29,2020-08-06,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_3,2020-06-16,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_32,2020-08-06,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_33,2020-08-06,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_34,2020-08-10,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_35,2020-08-10,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_4,2020-06-22,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_5,2020-06-22,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_6,2020-06-22,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_7,2020-06-22,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_8,2020-06-22,Sendusu
SE202002_(162353C2/132316),2020-06-17 06:08:19,SE202002_(162353C2/132316)_9,2020-06-22,Sendusu
SE202002_(162373C2/132467),2020-07-22 08:48:38,SE202002_(162373C2/132467)_1,2020-07-20,Sendusu
SE202002_(162373C2/132467),2020-07-22 08:48:38,SE202002_(162373C2/132467)_2,2020-07-20,Sendusu
SE202002_(162373C2/132467),2020-07-22 08:48:38,SE202002_(162373C2/132467)_3,2020-07-20,Sendusu
SE202002_(162373C2/132467),2020-07-22 08:48:38,SE202002_(162373C2/132467)_4,2020-07-20,Sendusu
SE202002_(162427C2/132674),2020-07-22 08:47:02,SE202002_(162427C2/132674)_1,2020-07-20,Sendusu
SE202002_(162427C2/132674),2020-07-22 08:47:02,SE202002_(162427C2/132674)_2,2020-07-20,Sendusu
SE202002_(162427C2/132674),2020-07-22 08:47:02,SE202002_(162427C2/132674)_3,2020-07-20,Sendusu
SE202002_(162427C2/132674),2020-07-22 08:47:02,SE202002_(162427C2/132674)_4,2020-07-20,Sendusu
SE202002_(162427C2/132674),2020-07-22 08:47:02,SE202002_(162427C2/132674)_5,2020-07-20,Sendusu
SE202002_(162427C2/132674),2020-07-22 08:47:02,SE202002_(162427C2/132674)_6,2020-07-20,Sendusu
SE202002_(162427C2/132674),2020-07-22 08:47:02,SE202002_(162427C2/132674)_7,2020-07-20,Sendusu
SE202002_(162427C2/132674),2020-07-22 08:47:02,SE202002_(162427C2/132674)_8,2020-07-20,Sendusu
SE202002_(162427C2/132674),2020-07-22 08:47:02,SE202002_(162427C2/132674)_9,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_1,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_10,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_11,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_12,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_13,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_14,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_15,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_16,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_17,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_18,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_19,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_2,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_20,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_21,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_22,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_23,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_24,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_25,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_26,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_27,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_28,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_29,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_3,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_30,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_31,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_32,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_33,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_34,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_35,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_36,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_37,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_38,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_39,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_4,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_40,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_41,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_42,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_43,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_44,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_45,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_46,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_47,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_48,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_49,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_5,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_50,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_51,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_52,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_53,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_54,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_55,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_56,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_57,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_58,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_59,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_6,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_60,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_61,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_62,2020-08-06,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_63,2020-08-06,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_64,2020-08-06,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_65,2020-08-06,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_66,2020-08-06,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_67,2020-08-06,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_68,2020-08-06,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_69,2020-09-02,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_7,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_70,2020-09-02,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_71,2020-09-02,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_8,2020-07-20,Sendusu
SE202002_(162430C2/132434),2020-07-22 08:47:00,SE202002_(162430C2/132434)_9,2020-07-20,Sendusu
SE202002_(162431C2/132316),2020-07-22 11:30:54,SE202002_(162431C2/132316)_1,2020-07-20,Sendusu
SE202002_(162431C2/132316),2020-07-22 11:30:54,SE202002_(162431C2/132316)_10,2020-07-20,Sendusu
SE202002_(162431C2/132316),2020-07-22 11:30:54,SE202002_(162431C2/132316)_11,2020-07-20,Sendusu
SE202002_(162431C2/132316),2020-07-22 11:30:54,SE202002_(162431C2/132316)_12,2020-07-20,Sendusu
SE202002_(162431C2/132316),2020-07-22 11:30:54,SE202002_(162431C2/132316)_13,2020-07-20,Sendusu
SE202002_(162431C2/132316),2020-07-22 11:30:54,SE202002_(162431C2/132316)_14,2020-07-20,Sendusu
SE202002_(162431C2/132316),2020-07-22 11:30:54,SE202002_(162431C2/132316)_15,2020-07-20,Sendusu
SE202002_(162431C2/132316),2020-07-22 11:30:54,SE202002_(162431C2/132316)_16,2020-07-20,Sendusu
SE202002_(162431C2/132316),2020-07-22 11:30:54,SE202002_(162431C2/132316)_17,2020-07-28,Sendusu
SE202002_(162431C2/132316),2020-07-22 11:30:54,SE202002_(162431C2/132316)_18,2020-08-06,Sendusu
SE202002_(162431C2/132316),2020-07-22 11:30:54,SE202002_(162431C2/132316)_19,2020-08-06,Sendusu
SE202002_(162431C2/132316),2020-07-22 11:30:54,SE202002_(162431C2/132316)_2,2020-07-20,Sendusu
SE202002_(162431C2/132316),2020-07-22 11:30:54,SE202002_(162431C2/132316)_3,2020-07-20,Sendusu
SE202002_(162431C2/132316),2020-07-22 11:30:54,SE202002_(162431C2/132316)_4,2020-07-20,Sendusu
SE202002_(162431C2/132316),2020-07-22 11:30:54,SE202002_(162431C2/132316)_5,2020-07-20,Sendusu
SE202002_(162431C2/132316),2020-07-22 11:30:54,SE202002_(162431C2/132316)_6,2020-07-20,Sendusu
SE202002_(162431C2/132316),2020-07-22 11:30:54,SE202002_(162431C2/132316)_7,2020-07-20,Sendusu
SE202002_(162431C2/132316),2020-07-22 11:30:54,SE202002_(162431C2/132316)_8,2020-07-20,Sendusu
SE202002_(162431C2/132316),2020-07-22 11:30:54,SE202002_(162431C2/132316)_9,2020-07-20,Sendusu
SE202002_(162494C2/132316),2020-07-22 11:13:10,SE202002_(162494C2/132316)_1,2020-07-20,Sendusu
SE202002_(162494C2/132554),2020-07-22 12:32:54,SE202002_(162494C2/132554)_1,2020-07-20,Sendusu
SE202002_(162494C2/132554),2020-07-22 12:32:54,SE202002_(162494C2/132554)_2,2020-07-20,Sendusu
SE202002_(162494C2/132554),2020-07-22 12:32:54,SE202002_(162494C2/132554)_3,2020-07-20,Sendusu
SE202002_(162494C2/132554),2020-07-22 12:32:54,SE202002_(162494C2/132554)_4,2020-07-20,Sendusu
SE202002_(162494C2/132554),2020-07-22 12:32:54,SE202002_(162494C2/132554)_5,2020-07-20,Sendusu
SE202002_(162494C2/132554),2020-07-22 12:32:54,SE202002_(162494C2/132554)_6,2020-07-20,Sendusu
SE202002_(162713C2/132467),2020-07-22 12:33:02,SE202002_(162713C2/132467)_1,2020-07-20,Sendusu
SE202002_(162713C2/132467),2020-07-22 12:33:02,SE202002_(162713C2/132467)_2,2020-07-20,Sendusu
SE202002_(163132C2/132396),2020-06-02 09:22:10,SE202002_(163132C2/132396)_1,2020-05-25,Sendusu
SE202002_(163132C2/132396),2020-06-02 09:22:10,SE202002_(163132C2/132396)_2,2020-05-25,Sendusu
SE202002_(163132C2/132396),2020-06-02 09:22:10,SE202002_(163132C2/132396)_3,2020-06-16,Sendusu
SE202003_(162497C2/132470),2020-10-06 07:29:53,SE202003_(162497C2/132470)_1,2020-10-06,Sendusu
SE202003_(162497C2/132470),2020-10-06 07:29:53,SE202003_(162497C2/132470)_2,2020-10-06,Sendusu
SE202003_(162642C1/132466),2020-07-22 08:53:01,SE202003_(162642C1/132466)_1,2020-07-20,Sendusu
SE202003_(162777C2/132514),2020-08-06 12:34:08,SE202003_(162777C2/132514)_1,2020-08-06,Sendusu
SE202003_(163002C2/132552),2020-08-06 12:29:50,SE202003_(163002C2/132552)_1,2020-08-06,Sendusu
SE202003_(163053C2/132674),2020-07-22 11:13:07,SE202003_(163053C2/132674)_1,2020-07-20,Sendusu
SE202003_(163053C2/132674),2020-07-22 11:13:07,SE202003_(163053C2/132674)_2,2020-07-20,Sendusu
SE202003_(163053C2/132674),2020-07-22 11:13:07,SE202003_(163053C2/132674)_3,2020-07-20,Sendusu
SE202003_(163327C2/132636),2020-07-30 06:49:12,SE202003_(163327C2/132636)_1,2020-07-28,Sendusu
SE202003_(163361C2/132554),2020-08-06 12:20:13,SE202003_(163361C2/132554)_1,2020-08-06,Sendusu
SE202003_(163361C2/132554),2020-08-06 12:20:13,SE202003_(163361C2/132554)_2,2020-08-06,Sendusu
SE202003_(163361C2/132554),2020-08-06 12:20:13,SE202003_(163361C2/132554)_3,2020-08-06,Sendusu
SE202003_(163361C2/132554),2020-08-06 12:20:13,SE202003_(163361C2/132554)_4,2020-08-06,Sendusu
SE202003_(163361C2/132554),2020-08-06 12:20:13,SE202003_(163361C2/132554)_5,2020-08-06,Sendusu
SE202003_(163361C2/132554),2020-08-06 12:20:13,SE202003_(163361C2/132554)_6,2020-08-06,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_1,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_10,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_11,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_12,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_13,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_14,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_15,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_16,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_17,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_18,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_19,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_2,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_20,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_21,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_22,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_23,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_24,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_25,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_26,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_3,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_4,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_5,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_53,2020-09-21,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_54,2020-09-21,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_55,2020-09-21,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_56,2020-10-06,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_57,2020-10-06,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_58,2020-10-06,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_59,2020-10-06,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_6,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_60,2020-10-06,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_61,2020-10-06,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_7,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_8,2020-09-14,Sendusu
SE202004_(162381C2/132703),2020-09-17 06:22:23,SE202004_(162381C2/132703)_9,2020-09-14,Sendusu
SE202005_(162601C2/132549),2020-10-06 07:22:07,SE202005_(162601C2/132549)_1,2020-10-06,Sendusu
SE202005_(162687C2/132549),2020-11-03 09:46:14,SE202005_(162687C2/132549)_1,2020-10-26,Sendusu
SE202005_(162687C2/132549),2020-11-03 09:46:14,SE202005_(162687C2/132549)_2,2020-10-26,Sendusu
SE202005_(162687C2/132549),2020-11-03 09:46:14,SE202005_(162687C2/132549)_3,2020-10-26,Sendusu
SE202005_(162687C2/132549),2020-11-03 09:46:14,SE202005_(162687C2/132549)_4,2020-11-09,Sendusu
SE202005_(162687C2/132549),2020-11-03 09:46:14,SE202005_(162687C2/132549)_5,2020-11-09,Sendusu
SE202005_(162687C2/132549),2020-11-03 09:46:14,SE202005_(162687C2/132549)_6,2020-11-09,Sendusu
SE202005_(162687C2/132549),2020-11-03 09:46:14,SE202005_(162687C2/132549)_7,2020-11-23,Sendusu
SE202005_(162733C2/132552),2020-10-21 06:48:18,SE202005_(162733C2/132552)_1,2020-10-19,Sendusu
SE202005_(162741C2/132366),2020-10-12 11:53:35,SE202005_(162741C2/132366)_1,2020-10-06,Sendusu
SE202005_(162741C2/132366),2020-10-12 11:53:35,SE202005_(162741C2/132366)_2,2020-11-16,Sendusu
SE202005_(162772C2/132707),2020-11-03 09:51:50,SE202005_(162772C2/132707)_1,2020-10-26,Sendusu
SE202005_(162849C2/132310),2020-11-03 09:48:06,SE202005_(162849C2/132310)_1,2020-10-26,Sendusu
SE202005_(162972C2/132554),2020-09-29 08:33:56,SE202005_(162972C2/132554)_1,2020-09-21,Sendusu
SE202005_(162972C2/132554),2020-09-29 08:33:56,SE202005_(162972C2/132554)_2,2020-09-21,Sendusu
SE202005_(163404C2/132466),2020-10-06 07:24:28,SE202005_(163404C2/132466)_1,2020-10-06,Sendusu
SE202005_(163404C2/132466),2020-10-06 07:24:28,SE202005_(163404C2/132466)_2,2020-10-06,Sendusu
SE202005_(163408C2/132361),2020-10-21 06:48:27,SE202005_(163408C2/132361)_1,2020-10-19,Sendusu
SE202006_(162365C2/132392),2020-11-16 10:22:10,SE202006_(162365C2/132392)_1,2020-11-09,Sendusu
SE202006_(162365C2/132392),2020-11-16 10:22:10,SE202006_(162365C2/132392)_10,2020-11-09,Sendusu
SE202006_(162365C2/132392),2020-11-16 10:22:10,SE202006_(162365C2/132392)_11,2020-11-09,Sendusu
SE202006_(162365C2/132392),2020-11-16 10:22:10,SE202006_(162365C2/132392)_12,2020-11-09,Sendusu
SE202006_(162365C2/132392),2020-11-16 10:22:10,SE202006_(162365C2/132392)_13,2020-11-09,Sendusu
SE202006_(162365C2/132392),2020-11-16 10:22:10,SE202006_(162365C2/132392)_14,2020-11-09,Sendusu
SE202006_(162365C2/132392),2020-11-16 10:22:10,SE202006_(162365C2/132392)_15,2020-11-09,Sendusu
SE202006_(162365C2/132392),2020-11-16 10:22:10,SE202006_(162365C2/132392)_16,2020-11-09,Sendusu
SE202006_(162365C2/132392),2020-11-16 10:22:10,SE202006_(162365C2/132392)_17,2020-11-09,Sendusu
SE202006_(162365C2/132392),2020-11-16 10:22:10,SE202006_(162365C2/132392)_18,2020-11-09,Sendusu
SE202006_(162365C2/132392),2020-11-16 10:22:10,SE202006_(162365C2/132392)_19,2020-11-09,Sendusu
SE202006_(162365C2/132392),2020-11-16 10:22:10,SE202006_(162365C2/132392)_2,2020-11-09,Sendusu
SE202006_(162365C2/132392),2020-11-16 10:22:10,SE202006_(162365C2/132392)_20,2020-11-09,Sendusu
SE202006_(162365C2/132392),2020-11-16 10:22:10,SE202006_(162365C2/132392)_21,2020-11-09,Sendusu
SE202006_(162365C2/132392),2020-11-16 10:22:10,SE202006_(162365C2/132392)_22,2020-11-09,Sendusu
